CL:0002575	CL:0002319 ! neural cell
CL:0002576	CL:0000186 ! myofibroblast cell
CL:0002576	CL:0002319 ! neural cell
CL:0002576	CL:0002320 ! connective tissue cell
CL:0002577	CL:0000066 ! epithelial cell
CL:0002577	CL:0000349 ! extraembryonic cell
CL:0002578	CL:0002334 ! preadipocyte
CL:0002579	CL:0002334 ! preadipocyte
CL:0002580	CL:0002334 ! preadipocyte
CL:0002581	CL:0002334 ! preadipocyte
CL:0002582	CL:0002334 ! preadipocyte
CL:0002583	CL:0002334 ! preadipocyte
CL:0002584	CL:0002518 ! kidney epithelial cell
CL:0002584	CL:0002681 ! kidney cortical cell
CL:0002585	CL:0000071 ! blood vessel endothelial cell
CL:0002585	CL:0009004 ! retinal cell
CL:0002586	CL:0000066 ! epithelial cell
CL:0002586	CL:0000149 ! visual pigment cell
CL:0002586	CL:0009004 ! retinal cell
CL:0002588	CL:0000359 ! vascular associated smooth muscle cell
CL:0002589	CL:0000359 ! vascular associated smooth muscle cell
CL:0002590	CL:0000359 ! vascular associated smooth muscle cell
CL:0002590	CL:0002319 ! neural cell
CL:0002591	CL:0000359 ! vascular associated smooth muscle cell
CL:0002592	CL:0000359 ! vascular associated smooth muscle cell
CL:0002592	CL:0002494 ! cardiocyte
CL:0002593	CL:0002595 ! smooth muscle cell of the subclavian artery
CL:0002594	CL:0000359 ! vascular associated smooth muscle cell
CL:0002595	CL:0000359 ! vascular associated smooth muscle cell
CL:0002596	CL:0000359 ! vascular associated smooth muscle cell
CL:0002597	CL:0000192 ! smooth muscle cell
CL:0002597	CL:1001319 ! bladder cell
CL:0002598	CL:0000192 ! smooth muscle cell
CL:0002599	CL:0000192 ! smooth muscle cell
CL:0002600	CL:0000192 ! smooth muscle cell
CL:0002601	CL:0000192 ! smooth muscle cell
CL:0002602	CL:0002320 ! connective tissue cell
CL:0002603	CL:0000127 ! astrocyte
CL:0002603	CL:2000005 ! brain macroglial cell
CL:0002604	CL:0002605 ! astrocyte of the cerebral cortex
CL:0002604	CL:1001580 ! hippocampus glial cell
CL:0002605	CL:0012000 ! astrocyte of the forebrain
CL:0002605	CL:1001579 ! cerebral cortex glial cell
CL:0002606	CL:0000127 ! astrocyte
CL:0002607	CL:0000333 ! migratory neural crest cell
CL:0002608	CL:0002609 ! neuron of cerebral cortex
CL:0002609	CL:0010012 ! cerebral cortex neuron
CL:0002609	CL:0012001 ! neuron of the forebrain
CL:0002610	CL:0000117 ! CNS neuron (sensu Vertebrata)
CL:0002611	CL:0000117 ! CNS neuron (sensu Vertebrata)
CL:0002612	CL:0000117 ! CNS neuron (sensu Vertebrata)
CL:0002613	CL:0012001 ! neuron of the forebrain
CL:0002614	CL:0000117 ! CNS neuron (sensu Vertebrata)
CL:0002615	CL:0000136 ! fat cell
CL:0002616	CL:0000136 ! fat cell
CL:0002617	CL:0000136 ! fat cell
CL:0002618	CL:0002543 ! vein endothelial cell
CL:0002619	CL:0000566 ! angioblastic mesenchymal cell
CL:0002620	CL:0000057 ! fibroblast
CL:0002621	CL:0002251 ! epithelial cell of alimentary canal
CL:0002622	CL:0000499 ! stromal cell
CL:0002623	CL:0000622 ! acinar cell
CL:0002623	CL:1001596 ! salivary gland glandular cell
CL:0002624	CL:0000510 ! paneth cell
CL:0002624	CL:1001585 ! appendix glandular cell
CL:0002625	CL:0000068 ! duct epithelial cell
CL:0002625	CL:0000077 ! mesothelial cell
CL:0002626	CL:0000127 ! astrocyte
CL:0002627	CL:0000127 ! astrocyte
CL:0002628	CL:0000129 ! microglial cell
CL:0002629	CL:0000129 ! microglial cell
CL:0002630	CL:0000520 ! prokaryotic cell
CL:0002631	CL:0002368 ! respiratory epithelial cell
CL:0002632	CL:0002368 ! respiratory epithelial cell
CL:0002633	CL:0000646 ! basal cell
CL:0002633	CL:0002368 ! respiratory epithelial cell
CL:0002634	CL:0002253 ! epithelial cell of large intestine
CL:0002635	CL:0002634 ! epithelial cell of anal column
CL:0002636	CL:0002635 ! nonkeratinized epithelial cell of anal column
CL:0002636	CL:1000438 ! epithelial cell of wall of inferior part of anal canal
CL:0002637	CL:0000237 ! keratinizing barrier epithelial cell
CL:0002637	CL:0002634 ! epithelial cell of anal column
CL:0002638	CL:1000350 ! basal cell of epithelium of terminal bronchiole
CL:0002638	CL:1000351 ! basal cell of epithelium of respiratory bronchiole
CL:0002639	CL:0000134 ! mesenchymal stem cell
CL:0002639	CL:0002323 ! amniocyte
CL:0002640	CL:0000036 ! epithelial fate stem cell
CL:0002641	CL:0002657 ! glandular cell of esophagus
CL:0002642	CL:0002657 ! glandular cell of esophagus
CL:0002643	CL:0002654 ! epithelial cell of stratum corneum of esophageal epithelium
CL:0002644	CL:0002261 ! endothelial cell of viscerocranial mucosa
CL:0002645	CL:0002261 ! endothelial cell of viscerocranial mucosa
CL:0002651	CL:0002262 ! endothelial cell of sinusoid
CL:0002652	CL:0000075 ! columnar/cuboidal epithelial cell
CL:0002652	CL:1000414 ! endothelial cell of venule
CL:0002653	CL:0000076 ! squamous epithelial cell
CL:0002653	CL:1000414 ! endothelial cell of venule
CL:0002654	CL:0002252 ! epithelial cell of esophagus
CL:0002655	CL:0002252 ! epithelial cell of esophagus
CL:0002656	CL:1001591 ! oviduct glandular cell
CL:0002657	CL:0000150 ! glandular epithelial cell
CL:0002657	CL:0002252 ! epithelial cell of esophagus
CL:0002658	CL:0000150 ! glandular epithelial cell
CL:0002658	CL:0002253 ! epithelial cell of large intestine
CL:0002659	CL:0000150 ! glandular epithelial cell
CL:0002659	CL:0002178 ! epithelial cell of stomach
CL:0002660	CL:0002326 ! luminal epithelial cell of mammary gland
CL:0002661	CL:0002662 ! luminal cell of lactiferous duct
CL:0002662	CL:0002326 ! luminal epithelial cell of mammary gland
CL:0002663	CL:0002074 ! myocardial endocrine cell
CL:0002664	CL:0000048 ! multi fate stem cell
CL:0002665	CL:0000135 ! fibrocyte
CL:0002666	CL:0002665 ! otic fibrocyte
CL:0002667	CL:0002665 ! otic fibrocyte
CL:0002668	CL:0002665 ! otic fibrocyte
CL:0002669	CL:0002665 ! otic fibrocyte
CL:0002670	CL:0002665 ! otic fibrocyte
CL:0002671	CL:0000071 ! blood vessel endothelial cell
CL:0002672	CL:0000048 ! multi fate stem cell
CL:0002673	CL:0008002 ! skeletal muscle fiber
CL:0002674	CL:0000521 ! fungal cell
CL:0002675	CL:0000521 ! fungal cell
CL:0002676	CL:0000337 ! neuroblast (sensu Vertebrata)
CL:0002677	CL:0000792 ! CD4-positive, CD25-positive, alpha-beta regulatory T cell
CL:0002677	CL:0000898 ! naive T cell
CL:0002678	CL:0000792 ! CD4-positive, CD25-positive, alpha-beta regulatory T cell
CL:0002678	CL:0000813 ! memory T cell
CL:0002679	CL:0000542 ! lymphocyte
CL:0002680	CL:0000696 ! PP cell
CL:0002680	CL:1001516 ! intestinal enteroendocrine cell
CL:0002681	CL:1000497 ! kidney cell
CL:0005000	CL:0000402 ! CNS interneuron
CL:0005001	CL:0000055 ! non-terminally differentiated cell
CL:0005002	CL:0000055 ! non-terminally differentiated cell
CL:0005003	CL:0000055 ! non-terminally differentiated cell
CL:0005004	CL:0000055 ! non-terminally differentiated cell
CL:0005005	CL:0000055 ! non-terminally differentiated cell
CL:0005006	CL:0000066 ! epithelial cell
CL:0005006	CL:0002371 ! somatic cell
CL:0005007	CL:0005000 ! spinal cord interneuron
CL:0005007	CL:0011005 ! GABAergic interneuron
CL:0005008	CL:0000202 ! auditory hair cell
CL:0005009	CL:0000075 ! columnar/cuboidal epithelial cell
CL:0005009	CL:0002518 ! kidney epithelial cell
CL:0005010	CL:0000075 ! columnar/cuboidal epithelial cell
CL:0005010	CL:0002078 ! meso-epithelial cell
CL:0005010	CL:0002518 ! kidney epithelial cell
CL:0005011	CL:0005010 ! renal intercalated cell
CL:0005012	CL:0000064 ! ciliated cell
CL:0005012	CL:0000066 ! epithelial cell
CL:0005013	CL:0000064 ! ciliated cell
CL:0005013	CL:0000066 ! epithelial cell
CL:0005014	CL:0000630 ! supportive cell
CL:0005014	CL:0000710 ! neurecto-epithelial cell
CL:0005014	CL:0002491 ! auditory epithelial cell
CL:0005015	CL:0002165 ! phalangeal cell
CL:0005018	CL:0000167 ! peptide hormone secreting cell
CL:0005019	CL:0005018 ! ghrelin secreting cell
CL:0005020	CL:0000048 ! multi fate stem cell
CL:0005021	CL:0000134 ! mesenchymal stem cell
CL:0005021	CL:0005020 ! lymphangioblast
CL:0005022	CL:0005020 ! lymphangioblast
CL:0005023	CL:0015000 ! cranial motor neuron
CL:0005024	CL:0000108 ! cholinergic neuron
CL:0005024	CL:0008014 ! excitatory motor neuron
CL:0005025	CL:0000100 ! motor neuron
CL:0005026	CL:0000048 ! multi fate stem cell
CL:0007000	CL:0000055 ! non-terminally differentiated cell
CL:0007001	CL:0000003 ! native cell
CL:0007002	CL:0000055 ! non-terminally differentiated cell
CL:0007003	CL:0000055 ! non-terminally differentiated cell
CL:0007004	CL:0011012 ! neural crest cell
CL:0007005	CL:0000003 ! native cell
CL:0007006	CL:0000222 ! mesodermal cell
CL:0007007	CL:0007005 ! notochordal cell
CL:0007008	CL:0007005 ! notochordal cell
CL:0007009	CL:0000055 ! non-terminally differentiated cell
CL:0007010	CL:0000055 ! non-terminally differentiated cell
CL:0007011	CL:0000029 ! neuron neural crest derived
CL:0007011	CL:0000107 ! autonomic neuron
CL:0007012	CL:0000060 ! odontoblast
CL:0007013	CL:0000060 ! odontoblast
CL:0007016	CL:0000680 ! muscle precursor cell
CL:0007017	CL:0000006 ! neuronal receptor cell
CL:0007017	CL:0000098 ! sensory epithelial cell
CL:0007017	CL:0000206 ! chemoreceptor cell
CL:0007017	CL:0000362 ! epidermal cell
CL:0007017	CL:0000710 ! neurecto-epithelial cell
CL:0007018	CL:0000064 ! ciliated cell
CL:0007018	CL:0000362 ! epidermal cell
CL:0007018	CL:0002321 ! embryonic cell
CL:0007019	CL:0000319 ! mucus secreting cell
CL:0007020	CL:0000007 ! early embryonic cell
CL:0007021	CL:0000151 ! secretory cell
CL:0007021	CL:0000473 ! defensive cell
CL:0007022	CL:0000548 ! animal cell
CL:0007023	CL:0000003 ! native cell
CL:0008000	CL:0000187 ! muscle cell
CL:0008001	CL:0000988 ! hematopoietic cell
CL:0008002	CL:0000188 ! cell of skeletal muscle
CL:0008002	CL:0002372 ! myotube
CL:0008003	CL:0002372 ! myotube
CL:0008003	CL:0008004 ! somatic muscle cell
CL:0008004	CL:0000187 ! muscle cell
CL:0008005	CL:0000228 ! multinucleate cell
CL:0008005	CL:0000444 ! obliquely striated muscle cell
CL:0008005	CL:0008004 ! somatic muscle cell
CL:0008006	CL:0008018 ! somatic muscle myoblast
CL:0008007	CL:0000187 ! muscle cell
CL:0008008	CL:0000737 ! striated muscle cell
CL:0008008	CL:0008007 ! visceral muscle cell
CL:0008009	CL:0008008 ! striated visceral muscle cell
CL:0008010	CL:0005024 ! somatomotor neuron
CL:0008010	CL:0015000 ! cranial motor neuron
CL:0008011	CL:0000035 ! single fate stem cell
CL:0008011	CL:0000594 ! skeletal muscle satellite cell
CL:0008012	CL:0000594 ! skeletal muscle satellite cell
CL:0008013	CL:0005025 ! visceromotor neuron
CL:0008013	CL:0015000 ! cranial motor neuron
CL:0008014	CL:0000100 ! motor neuron
CL:0008015	CL:0000100 ! motor neuron
CL:0008016	CL:0000594 ! skeletal muscle satellite cell
CL:0008017	CL:0000188 ! cell of skeletal muscle
CL:0008017	CL:0000515 ! skeletal muscle myoblast
CL:0008018	CL:0000056 ! myoblast
CL:0008019	CL:0000219 ! motile cell
CL:0008019	CL:0002371 ! somatic cell
CL:0008020	CL:0000594 ! skeletal muscle satellite cell
CL:0008021	CL:2000031 ! lateral line ganglion neuron
CL:0008022	CL:0000066 ! epithelial cell
CL:0008022	CL:0000569 ! cardiac mesenchymal cell
CL:0008022	CL:0002494 ! cardiocyte
CL:0008024	CL:0000163 ! endocrine cell
CL:0008025	CL:0000459 ! noradrenergic cell
CL:0008025	CL:0000540 ! neuron
CL:0008026	CL:0000066 ! epithelial cell
CL:0009000	CL:0000101 ! sensory neuron
CL:0009000	CL:2000032 ! peripheral nervous system neuron
CL:0009001	CL:0009004 ! retinal cell
CL:0009002	CL:0002371 ! somatic cell
CL:0009003	CL:0002371 ! somatic cell
CL:0009004	CL:0002319 ! neural cell
CL:0009005	CL:0002371 ! somatic cell
CL:0010000	CL:2000092 ! hair follicular keratinocyte
CL:0010001	CL:0000499 ! stromal cell
CL:0010001	CL:0002092 ! bone marrow cell
CL:0010002	CL:0000066 ! epithelial cell
CL:0010003	CL:0000082 ! epithelial cell of lung
CL:0010004	CL:0000842 ! mononuclear cell
CL:0010004	CL:1001610 ! bone marrow hematopoietic cell
CL:0010005	CL:0010007 ! His-Purkinje system cell
CL:0010006	CL:0000071 ! blood vessel endothelial cell
CL:0010006	CL:0010008 ! cardiac endothelial cell
CL:0010007	CL:0000003 ! native cell
CL:0010008	CL:0000115 ! endothelial cell
CL:0010008	CL:0002494 ! cardiocyte
CL:0010009	CL:0000287 ! eye photoreceptor cell
CL:0010009	CL:0009004 ! retinal cell
CL:0010010	CL:0000122 ! stellate neuron
CL:0010010	CL:1001611 ! cerebellar neuron
CL:0010011	CL:0000402 ! CNS interneuron
CL:0010011	CL:0002609 ! neuron of cerebral cortex
CL:0010011	CL:0011005 ! GABAergic interneuron
CL:0010012	CL:2000029 ! central nervous system neuron
CL:0010013	CL:0000652 ! pinealocyte
CL:0010014	CL:0000652 ! pinealocyte
CL:0010015	CL:0000066 ! epithelial cell
CL:0010016	CL:0000548 ! animal cell
CL:0010020	CL:0000125 ! glial cell
CL:0010020	CL:0002494 ! cardiocyte
CL:0010021	CL:0000056 ! myoblast
CL:0010022	CL:0000540 ! neuron
CL:0010022	CL:0002494 ! cardiocyte
CL:0011000	CL:0002611 ! neuron of the dorsal spinal cord
CL:0011000	CL:0005000 ! spinal cord interneuron
CL:0011001	CL:0000100 ! motor neuron
CL:0011001	CL:2000029 ! central nervous system neuron
CL:0011002	CL:0011001 ! spinal cord motor neuron
CL:0011003	CL:0000381 ! neurosecretory neuron
CL:0011003	CL:2000029 ! central nervous system neuron
CL:0011003	CL:2000030 ! hypothalamus native cell
CL:0011004	CL:0002222 ! vertebrate lens cell
CL:0011005	CL:0000099 ! interneuron
CL:0011005	CL:0000617 ! GABAergic neuron
CL:0011006	CL:0000402 ! CNS interneuron
CL:0011006	CL:0011005 ! GABAergic interneuron
CL:0011006	CL:1001611 ! cerebellar neuron
CL:0011007	CL:0000222 ! mesodermal cell
CL:0011008	CL:0000387 ! hemocyte (sensu Nematoda and Protostomia)
CL:0011009	CL:0000394 ! plasmatocyte
CL:0011010	CL:0000222 ! mesodermal cell
CL:0011011	CL:0000222 ! mesodermal cell
CL:0011012	CL:0000048 ! multi fate stem cell
CL:0011012	CL:0002321 ! embryonic cell
CL:0011100	CL:0000540 ! neuron
CL:0011101	CL:0000351 ! trophoblast cell
CL:0011102	CL:0000107 ! autonomic neuron
CL:0011103	CL:0000107 ! autonomic neuron
CL:0011104	CL:0000099 ! interneuron
CL:0011104	CL:0009004 ! retinal cell
CL:0011105	CL:0000700 ! dopaminergic neuron
CL:0011105	CL:0011104 ! interplexiform cell
CL:0011106	CL:0011005 ! GABAergic interneuron
CL:0011106	CL:0011104 ! interplexiform cell
CL:0011107	CL:0000681 ! radial glial cell
CL:0011107	CL:0009004 ! retinal cell
CL:0011108	CL:0002253 ! epithelial cell of large intestine
CL:0011109	CL:0000151 ! secretory cell
CL:0011109	CL:0000540 ! neuron
CL:0011110	CL:0000540 ! neuron
CL:0011110	CL:0002274 ! histamine secreting cell
CL:0011111	CL:0000163 ! endocrine cell
CL:0011111	CL:0000381 ! neurosecretory neuron
CL:0011112	CL:0000167 ! peptide hormone secreting cell
CL:0011112	CL:0000381 ! neurosecretory neuron
CL:0011113	CL:0000540 ! neuron
CL:0011114	CL:0000096 ! mature neutrophil
CL:0011114	CL:1001610 ! bone marrow hematopoietic cell
CL:0011115	CL:0000003 ! native cell
CL:0012000	CL:0000127 ! astrocyte
CL:0012000	CL:2000005 ! brain macroglial cell
CL:0012001	CL:0000117 ! CNS neuron (sensu Vertebrata)
CL:0013000	CL:0000681 ! radial glial cell
CL:0015000	CL:0000100 ! motor neuron
CL:1000001	CL:2000029 ! central nervous system neuron
CL:1000022	CL:1000507 ! kidney tubule cell
CL:1000042	CL:0000031 ! neuroblast
CL:1000050	CL:0000125 ! glial cell
CL:1000073	CL:0000681 ! radial glial cell
CL:1000082	CL:0000006 ! neuronal receptor cell
CL:1000083	CL:0000357 ! stratified epithelial stem cell
CL:1000085	CL:0000357 ! stratified epithelial stem cell
CL:1000090	CL:1000507 ! kidney tubule cell
CL:1000123	CL:1000507 ! kidney tubule cell
CL:1000143	CL:0000082 ! epithelial cell of lung
CL:1000143	CL:0002370 ! respiratory goblet cell
CL:1000143	CL:1000272 ! lung secretory cell
CL:1000147	CL:0000663 ! valve cell
CL:1000155	CL:0000151 ! secretory cell
CL:1000182	CL:0000423 ! tip cell
CL:1000191	CL:0002490 ! organ of Corti supporting cell
CL:1000217	CL:0000138 ! chondrocyte
CL:1000222	CL:0000165 ! neuroendocrine cell
CL:1000222	CL:0002178 ! epithelial cell of stomach
CL:1000223	CL:0000082 ! epithelial cell of lung
CL:1000223	CL:0000165 ! neuroendocrine cell
CL:1000223	CL:1000272 ! lung secretory cell
CL:1000236	CL:1000050 ! lateral line nerve glial cell
CL:1000239	CL:1000050 ! lateral line nerve glial cell
CL:1000245	CL:2000031 ! lateral line ganglion neuron
CL:1000271	CL:0000064 ! ciliated cell
CL:1000272	CL:0000151 ! secretory cell
CL:1000274	CL:0000349 ! extraembryonic cell
CL:1000275	CL:0002504 ! enteric smooth muscle cell
CL:1000276	CL:1000275 ! smooth muscle cell of small intestine
CL:1000277	CL:1000275 ! smooth muscle cell of small intestine
CL:1000278	CL:1000275 ! smooth muscle cell of small intestine
CL:1000279	CL:0002504 ! enteric smooth muscle cell
CL:1000280	CL:1000279 ! smooth muscle cell of large intestine
CL:1000281	CL:1000280 ! smooth muscle cell of colon
CL:1000282	CL:1000280 ! smooth muscle cell of colon
CL:1000283	CL:1000280 ! smooth muscle cell of colon
CL:1000284	CL:1000280 ! smooth muscle cell of colon
CL:1000285	CL:1000280 ! smooth muscle cell of colon
CL:1000286	CL:1000279 ! smooth muscle cell of large intestine
CL:1000287	CL:0002096 ! internodal tract myocyte
CL:1000288	CL:0002096 ! internodal tract myocyte
CL:1000289	CL:0002096 ! internodal tract myocyte
CL:1000290	CL:0002096 ! internodal tract myocyte
CL:1000291	CL:0002096 ! internodal tract myocyte
CL:1000296	CL:0000066 ! epithelial cell
CL:1000296	CL:0002371 ! somatic cell
CL:1000296	CL:1001320 ! urethra cell
CL:1000298	CL:0000077 ! mesothelial cell
CL:1000298	CL:0002319 ! neural cell
CL:1000299	CL:0000057 ! fibroblast
CL:1000300	CL:0000057 ! fibroblast
CL:1000301	CL:0000057 ! fibroblast
CL:1000302	CL:0002551 ! fibroblast of dermis
CL:1000303	CL:0000057 ! fibroblast
CL:1000304	CL:0000057 ! fibroblast
CL:1000305	CL:0000057 ! fibroblast
CL:1000306	CL:0000057 ! fibroblast
CL:1000306	CL:0002503 ! adventitial cell
CL:1000307	CL:0000057 ! fibroblast
CL:1000308	CL:0000135 ! fibrocyte
CL:1000308	CL:1000708 ! ureter adventitial cell
CL:1000309	CL:0000136 ! fat cell
CL:1000309	CL:0002494 ! cardiocyte
CL:1000310	CL:1000309 ! epicardial adipocyte
CL:1000311	CL:1000309 ! epicardial adipocyte
CL:1000312	CL:0002328 ! bronchial epithelial cell
CL:1000312	CL:0002370 ! respiratory goblet cell
CL:1000313	CL:0000160 ! goblet cell
CL:1000313	CL:0002180 ! mucous cell of stomach
CL:1000314	CL:0000152 ! exocrine cell
CL:1000314	CL:1000313 ! gastric goblet cell
CL:1000315	CL:0000152 ! exocrine cell
CL:1000315	CL:1000313 ! gastric goblet cell
CL:1000317	CL:1000495 ! small intestine goblet cell
CL:1000320	CL:0000160 ! goblet cell
CL:1000320	CL:0002658 ! glandular cell of the large intestine
CL:1000321	CL:1000320 ! large intestine goblet cell
CL:1000322	CL:0000069 ! branched duct epithelial cell
CL:1000322	CL:0000160 ! goblet cell
CL:1000322	CL:1001599 ! pancreas exocrine glandular cell
CL:1000323	CL:0000152 ! exocrine cell
CL:1000323	CL:1000313 ! gastric goblet cell
CL:1000324	CL:1000317 ! intestinal villus goblet cell
CL:1000324	CL:1001589 ! duodenum glandular cell
CL:1000325	CL:1000317 ! intestinal villus goblet cell
CL:1000326	CL:1000317 ! intestinal villus goblet cell
CL:1000327	CL:1000320 ! large intestine goblet cell
CL:1000327	CL:1001585 ! appendix glandular cell
CL:1000329	CL:0000307 ! tracheal epithelial cell
CL:1000329	CL:0002370 ! respiratory goblet cell
CL:1000330	CL:0000313 ! serous secreting cell
CL:1000331	CL:0000313 ! serous secreting cell
CL:1000332	CL:1000333 ! serous cell of epithelium of lobular bronchiole
CL:1000333	CL:1000272 ! lung secretory cell
CL:1000333	CL:1000331 ! serous cell of epithelium of bronchus
CL:1000334	CL:0000584 ! enterocyte
CL:1000334	CL:0002254 ! epithelial cell of small intestine
CL:1000335	CL:1000334 ! enterocyte of epithelium of small intestine
CL:1000337	CL:0000584 ! enterocyte
CL:1000337	CL:0002254 ! epithelial cell of small intestine
CL:1000338	CL:1000334 ! enterocyte of epithelium of small intestine
CL:1000339	CL:1000334 ! enterocyte of epithelium of small intestine
CL:1000340	CL:1000339 ! enterocyte of epithelium proper of small intestine
CL:1000341	CL:1000339 ! enterocyte of epithelium proper of small intestine
CL:1000342	CL:1000339 ! enterocyte of epithelium proper of small intestine
CL:1000343	CL:0000510 ! paneth cell
CL:1000343	CL:1001598 ! small intestine glandular cell
CL:1000344	CL:1000343 ! paneth cell of epithelium of small intestine
CL:1000345	CL:1000343 ! paneth cell of epithelium of small intestine
CL:1000346	CL:0002071 ! enterocyte of epithelium of large intestine
CL:1000347	CL:0002071 ! enterocyte of epithelium of large intestine
CL:1000347	CL:0011108 ! colon epithelial cell
CL:1000348	CL:0000307 ! tracheal epithelial cell
CL:1000348	CL:0002633 ! respiratory basal cell
CL:1000349	CL:0002328 ! bronchial epithelial cell
CL:1000349	CL:0002329 ! basal epithelial cell of tracheobronchial tree
CL:1000349	CL:0002633 ! respiratory basal cell
CL:1000350	CL:1000352 ! basal cell of epithelium of lobular bronchiole
CL:1000351	CL:1000352 ! basal cell of epithelium of lobular bronchiole
CL:1000352	CL:0000082 ! epithelial cell of lung
CL:1000352	CL:1000349 ! basal cell of epithelium of bronchus
CL:1000353	CL:0000682 ! M cell of gut
CL:1000353	CL:0002254 ! epithelial cell of small intestine
CL:1000354	CL:1000353 ! microfold cell of epithelium of small intestine
CL:1000355	CL:1000353 ! microfold cell of epithelium of small intestine
CL:1000356	CL:1000354 ! microfold cell of epithelium of intestinal villus
CL:1000357	CL:1000353 ! microfold cell of epithelium of small intestine
CL:1000358	CL:1000353 ! microfold cell of epithelium of small intestine
CL:1000359	CL:1000360 ! microfold cell of epithelium proper of large intestine
CL:1000359	CL:1000405 ! epithelial cell of appendix
CL:1000360	CL:0000682 ! M cell of gut
CL:1000360	CL:0002253 ! epithelial cell of large intestine
CL:1000361	CL:0002073 ! transitional myocyte
CL:1000361	CL:2000022 ! cardiac septum native cell
CL:1000362	CL:0002073 ! transitional myocyte
CL:1000362	CL:2000022 ! cardiac septum native cell
CL:1000363	CL:1000480 ! transitional myocyte of internodal tract
CL:1000364	CL:1000480 ! transitional myocyte of internodal tract
CL:1000365	CL:1000480 ! transitional myocyte of internodal tract
CL:1000366	CL:1000480 ! transitional myocyte of internodal tract
CL:1000367	CL:1000480 ! transitional myocyte of internodal tract
CL:1000368	CL:1000370 ! transitional myocyte of left branch of atrioventricular bundle
CL:1000369	CL:1000370 ! transitional myocyte of left branch of atrioventricular bundle
CL:1000370	CL:1000481 ! transitional myocyte of atrioventricular bundle
CL:1000371	CL:1000481 ! transitional myocyte of atrioventricular bundle
CL:1000372	CL:1000481 ! transitional myocyte of atrioventricular bundle
CL:1000373	CL:1000481 ! transitional myocyte of atrioventricular bundle
CL:1000374	CL:1000370 ! transitional myocyte of left branch of atrioventricular bundle
CL:1000375	CL:0002074 ! myocardial endocrine cell
CL:1000375	CL:2000046 ! ventricular cardiac muscle cell
CL:1000376	CL:0002068 ! Purkinje myocyte
CL:1000376	CL:2000022 ! cardiac septum native cell
CL:1000377	CL:0000307 ! tracheal epithelial cell
CL:1000377	CL:0002066 ! Feyrter cell
CL:1000378	CL:0000006 ! neuronal receptor cell
CL:1000378	CL:0000098 ! sensory epithelial cell
CL:1000378	CL:0000710 ! neurecto-epithelial cell
CL:1000378	CL:0002070 ! type I vestibular sensory cell
CL:1000378	CL:2000032 ! peripheral nervous system neuron
CL:1000379	CL:0000006 ! neuronal receptor cell
CL:1000379	CL:0000098 ! sensory epithelial cell
CL:1000379	CL:0000710 ! neurecto-epithelial cell
CL:1000379	CL:0002070 ! type I vestibular sensory cell
CL:1000379	CL:2000032 ! peripheral nervous system neuron
CL:1000380	CL:0000006 ! neuronal receptor cell
CL:1000380	CL:0000098 ! sensory epithelial cell
CL:1000380	CL:0000710 ! neurecto-epithelial cell
CL:1000380	CL:0002070 ! type I vestibular sensory cell
CL:1000380	CL:2000032 ! peripheral nervous system neuron
CL:1000381	CL:0000006 ! neuronal receptor cell
CL:1000381	CL:0000098 ! sensory epithelial cell
CL:1000381	CL:0000710 ! neurecto-epithelial cell
CL:1000381	CL:0002070 ! type I vestibular sensory cell
CL:1000381	CL:2000032 ! peripheral nervous system neuron
CL:1000382	CL:0000006 ! neuronal receptor cell
CL:1000382	CL:0000098 ! sensory epithelial cell
CL:1000382	CL:0000710 ! neurecto-epithelial cell
CL:1000382	CL:0002069 ! type II vestibular sensory cell
CL:1000382	CL:2000032 ! peripheral nervous system neuron
CL:1000383	CL:0000006 ! neuronal receptor cell
CL:1000383	CL:0000098 ! sensory epithelial cell
CL:1000383	CL:0000710 ! neurecto-epithelial cell
CL:1000383	CL:0002069 ! type II vestibular sensory cell
CL:1000383	CL:2000032 ! peripheral nervous system neuron
CL:1000384	CL:0000006 ! neuronal receptor cell
CL:1000384	CL:0000098 ! sensory epithelial cell
CL:1000384	CL:0000710 ! neurecto-epithelial cell
CL:1000384	CL:0002069 ! type II vestibular sensory cell
CL:1000384	CL:2000032 ! peripheral nervous system neuron
CL:1000385	CL:0000006 ! neuronal receptor cell
CL:1000385	CL:0000098 ! sensory epithelial cell
CL:1000385	CL:0000710 ! neurecto-epithelial cell
CL:1000385	CL:0002069 ! type II vestibular sensory cell
CL:1000385	CL:2000032 ! peripheral nervous system neuron
CL:1000391	CL:0000148 ! melanocyte
CL:1000394	CL:0000185 ! myoepithelial cell
CL:1000397	CL:0002651 ! endothelial cell of venous sinus of spleen
CL:1000397	CL:2000053 ! splenic endothelial cell
CL:1000398	CL:0002262 ! endothelial cell of sinusoid
CL:1000405	CL:0011108 ! colon epithelial cell
CL:1000409	CL:0002072 ! nodal myocyte
CL:1000410	CL:0002072 ! nodal myocyte
CL:1000410	CL:2000022 ! cardiac septum native cell
CL:1000411	CL:0000115 ! endothelial cell
CL:1000411	CL:0002254 ! epithelial cell of small intestine
CL:1000412	CL:0000071 ! blood vessel endothelial cell
CL:1000413	CL:0000071 ! blood vessel endothelial cell
CL:1000414	CL:0002139 ! endothelial cell of vascular tree
CL:1000415	CL:0000066 ! epithelial cell
CL:1000415	CL:0002371 ! somatic cell
CL:1000416	CL:0000185 ! myoepithelial cell
CL:1000416	CL:0002327 ! mammary gland epithelial cell
